latitude,longitude,elevation
52.00497538,-9.75726272,549.867431640625
52.00497538,-9.75740879,546.832763671875
52.00497538,-9.757554859999999,543.7981567382812
52.00497538,-9.75770093,540.7634887695312
52.00497538,-9.757847,537.7288818359375
52.00506531,-9.728633,390.3065490722656
52.00506531,-9.72877907,392.3767395019531
52.00506531,-9.728925140000001,394.4469299316406
52.00506531,-9.72907121,396.5171203613281
52.00506531,-9.72921728,398.5605163574219
52.00506531,-9.72936335,400.6021423339844
52.00506531,-9.72950942,402.643798828125
52.00506531,-9.72965549,404.6854553222656
52.00506531,-9.72980156,407.4989929199219
52.00506531,-9.72994763,412.7886962890625
52.00506531,-9.730093700000001,418.0783996582031
52.00506531,-9.73023977,423.3680725097656
52.00506531,-9.73038584,428.6577758789062
52.00506531,-9.73053191,434.7622375488281
52.00506531,-9.73067798,441.569580078125
52.00506531,-9.73082405,448.376953125
52.00506531,-9.73097012,455.1842956542969
52.00506531,-9.73111619,461.9916687011719
52.00506531,-9.731262260000001,468.64501953125
52.00506531,-9.73140833,475.2682189941406
52.00506531,-9.7315544,481.8913879394531
52.00506531,-9.73170047,488.5145568847656
52.00506531,-9.73184654,495.0802001953125
52.00506531,-9.73199261,501.2779235839844
52.00506531,-9.73213868,507.4756164550781
52.00506531,-9.73228475,513.67333984375
52.00506531,-9.732430820000001,519.87109375
52.00506531,-9.73257689,525.98876953125
52.00506531,-9.73272296,532.0023193359375
52.00506531,-9.73286903,538.015869140625
52.00506531,-9.7330151,544.0293579101562
52.00506531,-9.73316117,550.0429077148438
52.00506531,-9.73330724,554.3909912109375
52.00506531,-9.73345331,558.1344604492188
52.00506531,-9.733599380000001,561.8779907226562
52.00506531,-9.73374545,565.6214599609375
52.00506531,-9.73389152,569.3439331054688
52.00506531,-9.73403759,572.44921875
52.00506531,-9.73418366,575.5545043945312
52.00506531,-9.73432973,578.6597900390625
52.00506531,-9.7344758,581.76513671875
52.00506531,-9.73462187,584.8187255859375
52.00506531,-9.734767940000001,587.7683715820312
52.00506531,-9.73491401,590.7180786132812
52.00506531,-9.73506008,593.667724609375
52.00506531,-9.73520615,596.6173706054688
52.00506531,-9.73535222,599.6571655273438
52.00506531,-9.73549829,602.7495727539062
52.00506531,-9.73564436,605.842041015625
52.00506531,-9.73579043,608.9344482421875
52.00506531,-9.735936500000001,612.02685546875
52.00506531,-9.73608257,615.0927124023438
52.00506531,-9.73622864,618.1566162109375
52.00506531,-9.73637471,621.220458984375
52.00506531,-9.73652078,624.2843627929688
52.00506531,-9.73666685,627.8463745117188
52.00506531,-9.73681292,633.0789184570312
52.00506531,-9.73695899,638.3115234375
52.00506531,-9.737105060000001,643.5441284179688
52.00506531,-9.73725113,648.7767333984375
52.00506531,-9.7373972,654.121826171875
52.00506531,-9.73754327,659.567138671875
52.00506531,-9.73768934,665.012451171875
52.00506531,-9.73783541,670.457763671875
52.00506531,-9.73798148,675.903076171875
52.00506531,-9.73812755,681.2538452148438
52.00506531,-9.738273620000001,686.5849609375
52.00506531,-9.73841969,691.916015625
52.00506531,-9.73856576,697.2471313476562
52.00506531,-9.73871183,702.5439453125
52.00506531,-9.7388579,707.6051635742188
52.00506531,-9.73900397,712.6664428710938
52.00506531,-9.73915004,717.7277221679688
52.00506531,-9.73929611,722.7890014648438
52.00506531,-9.739442180000001,727.9410400390625
52.00506531,-9.73958825,733.2150268554688
52.00506531,-9.73973432,738.489013671875
52.00506531,-9.73988039,743.7630615234375
52.00506531,-9.74002646,749.0370483398438
52.00506531,-9.74017253,754.8270263671875
52.00506531,-9.7403186,760.81201171875
52.00506531,-9.74046467,766.7969970703125
52.00506531,-9.740610740000001,772.781982421875
52.00506531,-9.74075681,778.7708129882812
52.00506531,-9.74090288,784.9114379882812
52.00506531,-9.74104895,791.0520629882812
52.00506531,-9.74119502,797.1926879882812
52.00506531,-9.74134109,803.3333129882812
52.00506531,-9.74148716,808.7247314453125
52.00506531,-9.74163323,812.5538940429688
52.00506531,-9.741779300000001,816.383056640625
52.00506531,-9.74192537,820.212158203125
52.00506531,-9.74207144,824.0413208007812
52.00506531,-9.74221751,827.1104736328125
52.00506531,-9.74236358,829.7203369140625
52.00506531,-9.74250965,832.3302001953125
52.00506531,-9.74265572,834.9400634765625
52.00506531,-9.74280179,837.5499267578125
52.00506531,-9.742947860000001,839.7672729492188
52.00506531,-9.74309393,841.9517211914062
52.00506531,-9.74324,844.1361083984375
52.00506531,-9.74338607,846.3204956054688
52.00506531,-9.74353214,848.162109375
52.00506531,-9.74367821,848.80029296875
52.00506531,-9.74382428,849.4384765625
52.00506531,-9.74397035,850.07666015625
52.00506531,-9.744116420000001,850.71484375
52.00506531,-9.74426249,851.27197265625
52.00506531,-9.74440856,851.7545776367188
52.00506531,-9.74455463,852.2371215820312
52.00506531,-9.7447007,852.7196655273438
52.00506531,-9.74484677,853.2022705078125
52.00506531,-9.74499284,854.6636352539062
52.00506531,-9.74513891,856.3397827148438
52.00506531,-9.745284980000001,858.015869140625
52.00506531,-9.74543105,859.6920166015625
52.00506531,-9.74557712,861.4002685546875
52.00506531,-9.74572319,863.3462524414062
52.00506531,-9.74586926,865.2921752929688
52.00506531,-9.74601533,867.2381591796875
52.00506531,-9.7461614,869.18408203125
52.00506531,-9.74630747,871.1712646484375
52.00506531,-9.746453540000001,873.2156982421875
52.00506531,-9.74659961,875.2601928710938
52.00506531,-9.74674568,877.3046875
52.00506531,-9.74689175,879.34912109375
52.00506531,-9.74703782,881.5145263671875
52.00506531,-9.74718389,883.7274780273438
52.00506531,-9.74732996,885.9404296875
52.00506531,-9.74747603,888.1533813476562
52.00506531,-9.747622100000001,890.3632202148438
52.00506531,-9.74776817,892.3920288085938
52.00506531,-9.74791424,894.4207763671875
52.00506531,-9.74806031,896.4495849609375
52.00506531,-9.74820638,898.4783325195312
52.00506531,-9.74835245,897.9155883789062
52.00506531,-9.74849852,891.7463989257812
52.00506531,-9.74864459,885.5772705078125
52.00506531,-9.748790660000001,879.4080810546875
52.00506531,-9.74893673,873.2389526367188
52.00506531,-9.7490828,866.9212646484375
52.00506531,-9.74922887,860.5108642578125
52.00506531,-9.74937494,854.1004028320312
52.00506531,-9.74952101,847.68994140625
52.00506531,-9.74966708,841.2794799804688
52.00506531,-9.74981315,834.3115234375
52.00506531,-9.749959220000001,827.2914428710938
52.00506531,-9.75010529,820.2713623046875
52.00506531,-9.75025136,813.2512817382812
52.00506531,-9.75039743,806.22509765625
52.00506531,-9.7505435,799.1764526367188
52.00506531,-9.75068957,792.1278076171875
52.00506531,-9.75083564,785.0791625976562
52.00506531,-9.75098171,778.030517578125
52.00506531,-9.751127780000001,770.9672241210938
52.00506531,-9.75127385,763.8900756835938
52.00506531,-9.75141992,756.8128662109375
52.00506531,-9.75156599,749.7356567382812
52.00506531,-9.75171206,742.6585083007812
52.00506531,-9.75185813,735.5012817382812
52.00506531,-9.7520042,728.3255615234375
52.00506531,-9.75215027,721.1498413085938
52.00506531,-9.752296340000001,713.9741821289062
52.00506531,-9.75244241,706.8157958984375
52.00506531,-9.75258848,699.7957153320312
52.00506531,-9.75273455,692.7755737304688
52.00506531,-9.75288062,685.7554931640625
52.00506531,-9.75302669,678.7354125976562
52.00506531,-9.75317276,672.2276000976562
52.00506531,-9.75331883,666.4553833007812
52.00506531,-9.7534649,660.68310546875
52.00506531,-9.75361097,654.9108276367188
52.00506531,-9.75375704,649.1386108398438
52.00506531,-9.75390311,643.7787475585938
52.00506531,-9.754049179999999,638.5875854492188
52.00506531,-9.75419525,633.3964233398438
52.00506531,-9.75434132,628.2052001953125
52.00506531,-9.75448739,623.0178833007812
52.00506531,-9.75463346,618.2521362304688
52.00506531,-9.75477953,613.4864501953125
52.00506531,-9.7549256,608.720703125
52.00506531,-9.75507167,603.9550170898438
52.00506531,-9.755217739999999,599.5737915039062
52.00506531,-9.75536381,596.055908203125
52.00506531,-9.75550988,592.5380249023438
52.00506531,-9.75565595,589.0201416015625
52.00506531,-9.75580202,585.5022583007812
52.00506531,-9.75594809,581.9071655273438
52.00506531,-9.75609416,578.26220703125
52.00506531,-9.75624023,574.6172485351562
52.00506531,-9.756386299999999,570.9722900390625
52.00506531,-9.75653237,567.3273315429688
52.00506531,-9.75667844,564.2350463867188
52.00506531,-9.75682451,561.19970703125
52.00506531,-9.75697058,558.1644287109375
52.00506531,-9.75711665,555.1290893554688
52.00506531,-9.75726272,552.099609375
52.00506531,-9.75740879,549.0928955078125
52.00506531,-9.757554859999999,546.0861206054688
52.00506531,-9.75770093,543.079345703125
52.00506531,-9.757847,540.0725708007812
52.00515524,-9.728633,393.4101867675781
52.00515524,-9.72877907,395.5361022949219
52.00515524,-9.728925140000001,397.6620178222656
52.00515524,-9.72907121,399.7879333496094
52.00515524,-9.72921728,401.9132080078125
52.00515524,-9.72936335,404.0384216308594
52.00515524,-9.72950942,406.1636657714844
52.00515524,-9.72965549,408.2888793945312
52.00515524,-9.72980156,411.1727905273438
52.00515524,-9.72994763,416.4903259277344
52.00515524,-9.730093700000001,421.8078918457031
52.00515524,-9.73023977,427.1254577636719
52.00515524,-9.73038584,432.4429931640625
52.00515524,-9.73053191,438.5603637695312
52.00515524,-9.73067798,445.3677368164062
52.00515524,-9.73082405,452.1750793457031
52.00515524,-9.73097012,458.982421875
52.00515524,-9.73111619,465.789794921875
52.00515524,-9.731262260000001,472.4198608398438
52.00515524,-9.73140833,479.0151977539062
52.00515524,-9.7315544,485.6105041503906
52.00515524,-9.73170047,492.205810546875
52.00515524,-9.73184654,498.7435913085938
52.00515524,-9.73199261,504.9134521484375
52.00515524,-9.73213868,511.0833129882812
52.00515524,-9.73228475,517.253173828125
52.00515524,-9.732430820000001,523.4230346679688
52.00515524,-9.73257689,529.500732421875
52.00515524,-9.73272296,535.4585571289062
52.00515524,-9.73286903,541.4163818359375
52.00515524,-9.7330151,547.3742065429688
52.00515524,-9.73316117,553.33203125
52.00515524,-9.73330724,557.7265625
52.00515524,-9.73345331,561.5536499023438
52.00515524,-9.733599380000001,565.3806762695312
52.00515524,-9.73374545,569.207763671875
52.00515524,-9.73389152,573.0138549804688
52.00515524,-9.73403759,576.2026977539062
52.00515524,-9.73418366,579.3916015625
52.00515524,-9.73432973,582.5805053710938
52.00515524,-9.7344758,585.7693481445312
52.00515524,-9.73462187,588.8880615234375
52.00515524,-9.734767940000001,591.8656005859375
52.00515524,-9.73491401,594.8430786132812
52.00515524,-9.73506008,597.8206176757812
52.00515524,-9.73520615,600.7981567382812
52.00515524,-9.73535222,603.77783203125
52.00515524,-9.73549829,606.7588500976562
52.00515524,-9.73564436,609.7398071289062
52.00515524,-9.73579043,612.7208251953125
52.00515524,-9.735936500000001,615.7017822265625
52.00515524,-9.73608257,618.68212890625
52.00515524,-9.73622864,621.6624145507812
52.00515524,-9.73637471,624.6427001953125
52.00515524,-9.73652078,627.6229858398438
52.00515524,-9.73666685,631.1397705078125
52.00515524,-9.73681292,636.4559936523438
52.00515524,-9.73695899,641.7721557617188
52.00515524,-9.737105060000001,647.0883178710938
52.00515524,-9.73725113,652.4044799804688
52.00515524,-9.7373972,657.8331909179688
52.00515524,-9.73754327,663.362060546875
52.00515524,-9.73768934,668.8909912109375
52.00515524,-9.73783541,674.4198608398438
52.00515524,-9.73798148,679.9487915039062
52.00515524,-9.73812755,685.4754028320312
52.00515524,-9.738273620000001,691.0015258789062
52.00515524,-9.73841969,696.5276489257812
52.00515524,-9.73856576,702.0538330078125
52.00515524,-9.73871183,707.5526733398438
52.00515524,-9.7388579,712.86474609375
52.00515524,-9.73900397,718.1767578125
52.00515524,-9.73915004,723.48876953125
52.00515524,-9.73929611,728.80078125
52.00515524,-9.739442180000001,734.2035522460938
52.00515524,-9.73958825,739.7283325195312
52.00515524,-9.73973432,745.2530517578125
52.00515524,-9.73988039,750.77783203125
52.00515524,-9.74002646,756.3026123046875
52.00515524,-9.74017253,762.14111328125
52.00515524,-9.7403186,768.0982055664062
52.00515524,-9.74046467,774.0553588867188
52.00515524,-9.740610740000001,780.0125122070312
52.00515524,-9.74075681,785.974853515625
52.00515524,-9.74090288,792.1433715820312
52.00515524,-9.74104895,798.3118286132812
52.00515524,-9.74119502,804.4802856445312
52.00515524,-9.74134109,810.6488037109375
52.00515524,-9.74148716,816.05908203125
52.00515524,-9.74163323,819.8882446289062
52.00515524,-9.741779300000001,823.7173461914062
52.00515524,-9.74192537,827.5465087890625
52.00515524,-9.74207144,831.3756103515625
52.00515524,-9.74221751,834.4100341796875
52.00515524,-9.74236358,836.9642333984375
52.00515524,-9.74250965,839.5183715820312
52.00515524,-9.74265572,842.072509765625
52.00515524,-9.74280179,844.6266479492188
52.00515524,-9.742947860000001,846.7882690429688
52.00515524,-9.74309393,848.9169311523438
52.00515524,-9.74324,851.045654296875
52.00515524,-9.74338607,853.17431640625
52.00515524,-9.74353214,854.9725341796875
52.00515524,-9.74367821,855.6107177734375
52.00515524,-9.74382428,856.2489624023438
52.00515524,-9.74397035,856.8871459960938
52.00515524,-9.744116420000001,857.5253295898438
52.00515524,-9.74426249,858.0534057617188
52.00515524,-9.74440856,858.480224609375
52.00515524,-9.74455463,858.9071044921875
52.00515524,-9.7447007,859.3339233398438
52.00515524,-9.74484677,859.7608032226562
52.00515524,-9.74499284,860.8922729492188
52.00515524,-9.74513891,862.1783447265625
52.00515524,-9.745284980000001,863.46435546875
52.00515524,-9.74543105,864.7504272460938
52.00515524,-9.74557712,866.06201171875
52.00515524,-9.74572319,867.5621948242188
52.00515524,-9.74586926,869.0623779296875
52.00515524,-9.74601533,870.5625610351562
52.00515524,-9.7461614,872.0626831054688
52.00515524,-9.74630747,873.6507568359375
52.00515524,-9.746453540000001,875.36083984375
52.00515524,-9.74659961,877.0709838867188
52.00515524,-9.74674568,878.7811279296875
52.00515524,-9.74689175,880.4912719726562
52.00515524,-9.74703782,882.5023193359375
52.00515524,-9.74718389,884.6316528320312
52.00515524,-9.74732996,886.7610473632812
52.00515524,-9.74747603,888.890380859375
52.00515524,-9.747622100000001,891.0161743164062
52.00515524,-9.74776817,892.9335327148438
52.00515524,-9.74791424,894.850830078125
52.00515524,-9.74806031,896.7681884765625
52.00515524,-9.74820638,898.685546875
52.00515524,-9.74835245,898.0465698242188
52.00515524,-9.74849852,891.8773803710938
52.00515524,-9.74864459,885.708251953125
52.00515524,-9.748790660000001,879.5390625
52.00515524,-9.74893673,873.369873046875
52.00515524,-9.7490828,867.0693969726562
52.00515524,-9.74922887,860.6868286132812
52.00515524,-9.74937494,854.3042602539062
52.00515524,-9.74952101,847.921630859375
52.00515524,-9.74966708,841.5390625
52.00515524,-9.74981315,834.573486328125
52.00515524,-9.749959220000001,827.5534057617188
52.00515524,-9.75010529,820.5332641601562
52.00515524,-9.75025136,813.51318359375
52.00515524,-9.75039743,806.4929809570312
52.00515524,-9.7505435,799.4722290039062
52.00515524,-9.75068957,792.451416015625
52.00515524,-9.75083564,785.4306640625
52.00515524,-9.75098171,778.4098510742188
52.00515524,-9.751127780000001,771.3887329101562
52.00515524,-9.75127385,764.3672485351562
52.00515524,-9.75141992,757.3458251953125
52.00515524,-9.75156599,750.3243408203125
52.00515524,-9.75171206,743.3028564453125
52.00515524,-9.75185813,736.1109008789062
52.00515524,-9.7520042,728.8794555664062
52.00515524,-9.75215027,721.6480102539062
52.00515524,-9.752296340000001,714.4165649414062
52.00515524,-9.75244241,707.2086791992188
52.00515524,-9.75258848,700.1885986328125
52.00515524,-9.75273455,693.1685180664062
52.00515524,-9.75288062,686.1484375
52.00515524,-9.75302669,679.1283569335938
52.00515524,-9.75317276,672.6319580078125
52.00515524,-9.75331883,666.8875732421875
52.00515524,-9.7534649,661.1431884765625
52.00515524,-9.75361097,655.3988037109375
52.00515524,-9.75375704,649.6543579101562
52.00515524,-9.75390311,644.3619384765625
52.00515524,-9.754049179999999,639.2543334960938
52.00515524,-9.75419525,634.1467895507812
52.00515524,-9.75434132,629.0391845703125
52.00515524,-9.75448739,623.9354248046875
52.00515524,-9.75463346,619.2532958984375
52.00515524,-9.75477953,614.5711059570312
52.00515524,-9.7549256,609.8889770507812
52.00515524,-9.75507167,605.2068481445312
52.00515524,-9.755217739999999,600.9178466796875
52.00515524,-9.75536381,597.5114135742188
52.00515524,-9.75550988,594.10498046875
52.00515524,-9.75565595,590.698486328125
52.00515524,-9.75580202,587.2920532226562
52.00515524,-9.75594809,583.7576904296875
52.00515524,-9.75609416,580.1405639648438
52.00515524,-9.75624023,576.5234985351562
52.00515524,-9.756386299999999,572.9063720703125
52.00515524,-9.75653237,569.289306640625
52.00515524,-9.75667844,566.2501220703125
52.00515524,-9.75682451,563.2705078125
52.00515524,-9.75697058,560.2908935546875
52.00515524,-9.75711665,557.3113403320312
52.00515524,-9.75726272,554.3318481445312
52.00515524,-9.75740879,551.3529663085938
52.00515524,-9.757554859999999,548.3740234375
52.00515524,-9.75770093,545.3951416015625
52.00515524,-9.757847,542.4161987304688
52.00524516999999,-9.728633,397.4078979492188
52.00524516999999,-9.72877907,399.5895385742188
52.00524516999999,-9.728925140000001,401.7711791992188
52.00524516999999,-9.72907121,403.9528198242188
52.00524516999999,-9.72921728,406.1344604492188
52.00524516999999,-9.72936335,408.3161010742188
52.00524516999999,-9.72950942,410.4977111816406
52.00524516999999,-9.72965549,412.6793518066406
52.00524516999999,-9.72980156,415.5741577148438
52.00524516999999,-9.72994763,420.7565307617188
52.00524516999999,-9.730093700000001,425.9389343261719
52.00524516999999,-9.73023977,431.121337890625
52.00524516999999,-9.73038584,436.3037414550781
52.00524516999999,-9.73053191,442.212646484375
52.00524516999999,-9.73067798,448.748291015625
52.00524516999999,-9.73082405,455.283935546875
52.00524516999999,-9.73097012,461.8196105957031
52.00524516999999,-9.73111619,468.3552551269531
52.00524516999999,-9.731262260000001,474.7357788085938
52.00524516999999,-9.73140833,481.0858459472656
52.00524516999999,-9.7315544,487.4359436035156
52.00524516999999,-9.73170047,493.7860412597656
52.00524516999999,-9.73184654,500.0896301269531
52.00524516999999,-9.73199261,506.0957641601562
52.00524516999999,-9.73213868,512.1019287109375
52.00524516999999,-9.73228475,518.1080322265625
52.00524516999999,-9.732430820000001,524.1141967773438
52.00524516999999,-9.73257689,530.0397338867188
52.00524516999999,-9.73272296,535.8602905273438
52.00524516999999,-9.73286903,541.680908203125
52.00524516999999,-9.7330151,547.50146484375
52.00524516999999,-9.73316117,553.3220825195312
52.00524516999999,-9.73330724,557.721435546875
52.00524516999999,-9.73345331,561.6049194335938
52.00524516999999,-9.733599380000001,565.4884033203125
52.00524516999999,-9.73374545,569.3718872070312
52.00524516999999,-9.73389152,573.2362060546875
52.00524516999999,-9.73403759,576.5358276367188
52.00524516999999,-9.73418366,579.83544921875
52.00524516999999,-9.73432973,583.1350708007812
52.00524516999999,-9.7344758,586.4346923828125
52.00524516999999,-9.73462187,589.6636962890625
52.00524516999999,-9.734767940000001,592.7505493164062
52.00524516999999,-9.73491401,595.8374633789062
52.00524516999999,-9.73506008,598.9243774414062
52.00524516999999,-9.73520615,602.0112915039062
52.00524516999999,-9.73535222,605.0638427734375
52.00524516999999,-9.73549829,608.096435546875
52.00524516999999,-9.73564436,611.1289672851562
52.00524516999999,-9.73579043,614.1615600585938
52.00524516999999,-9.735936500000001,617.194091796875
52.00524516999999,-9.73608257,620.2266845703125
52.00524516999999,-9.73622864,623.2592163085938
52.00524516999999,-9.73637471,626.291748046875
52.00524516999999,-9.73652078,629.3243408203125
52.00524516999999,-9.73666685,632.9005737304688
52.00524516999999,-9.73681292,638.3003540039062
52.00524516999999,-9.73695899,643.7000732421875
52.00524516999999,-9.737105060000001,649.099853515625
52.00524516999999,-9.73725113,654.4996337890625
52.00524516999999,-9.7373972,660.0119018554688
52.00524516999999,-9.73754327,665.6243896484375
52.00524516999999,-9.73768934,671.2368774414062
52.00524516999999,-9.73783541,676.849365234375
52.00524516999999,-9.73798148,682.4618530273438
52.00524516999999,-9.73812755,688.164306640625
52.00524516999999,-9.738273620000001,693.885498046875
52.00524516999999,-9.73841969,699.6066284179688
52.00524516999999,-9.73856576,705.3278198242188
52.00524516999999,-9.73871183,711.0357666015625
52.00524516999999,-9.7388579,716.65283203125
52.00524516999999,-9.73900397,722.2699584960938
52.00524516999999,-9.73915004,727.8870849609375
52.00524516999999,-9.73929611,733.5042114257812
52.00524516999999,-9.739442180000001,739.1889038085938
52.00524516999999,-9.73958825,744.96435546875
52.00524516999999,-9.73973432,750.7398681640625
52.00524516999999,-9.73988039,756.515380859375
52.00524516999999,-9.74002646,762.2908935546875
52.00524516999999,-9.74017253,768.020263671875
52.00524516999999,-9.7403186,773.732177734375
52.00524516999999,-9.74046467,779.444091796875
52.00524516999999,-9.740610740000001,785.1559448242188
52.00524516999999,-9.74075681,790.8731689453125
52.00524516999999,-9.74090288,796.7977905273438
52.00524516999999,-9.74104895,802.7224731445312
52.00524516999999,-9.74119502,808.6470947265625
52.00524516999999,-9.74134109,814.5717163085938
52.00524516999999,-9.74148716,819.8524169921875
52.00524516999999,-9.74163323,823.7902221679688
52.00524516999999,-9.741779300000001,827.7280883789062
52.00524516999999,-9.74192537,831.6658935546875
52.00524516999999,-9.74207144,835.6036987304688
52.00524516999999,-9.74221751,838.8475341796875
52.00524516999999,-9.74236358,841.6719970703125
52.00524516999999,-9.74250965,844.4964599609375
52.00524516999999,-9.74265572,847.3209228515625
52.00524516999999,-9.74280179,850.1453857421875
52.00524516999999,-9.742947860000001,852.5272216796875
52.00524516999999,-9.74309393,854.8718872070312
52.00524516999999,-9.74324,857.216552734375
52.00524516999999,-9.74338607,859.5612182617188
52.00524516999999,-9.74353214,861.5576782226562
52.00524516999999,-9.74367821,862.3317260742188
52.00524516999999,-9.74382428,863.1057739257812
52.00524516999999,-9.74397035,863.8798217773438
52.00524516999999,-9.744116420000001,864.65380859375
52.00524516999999,-9.74426249,865.3170776367188
52.00524516999999,-9.74440856,865.8783569335938
52.00524516999999,-9.74455463,866.439697265625
52.00524516999999,-9.7447007,867.0009765625
52.00524516999999,-9.74484677,867.5623168945312
52.00524516999999,-9.74499284,868.6654663085938
52.00524516999999,-9.74513891,869.8875122070312
52.00524516999999,-9.745284980000001,871.1095581054688
52.00524516999999,-9.74543105,872.3316040039062
52.00524516999999,-9.74557712,873.5692749023438
52.00524516999999,-9.74572319,874.9225463867188
52.00524516999999,-9.74586926,876.2758178710938
52.00524516999999,-9.74601533,877.6290893554688
52.00524516999999,-9.7461614,878.9822998046875
52.00524516999999,-9.74630747,880.379150390625
52.00524516999999,-9.746453540000001,881.83642578125
52.00524516999999,-9.74659961,883.2937622070312
52.00524516999999,-9.74674568,884.7510375976562
52.00524516999999,-9.74689175,886.2083740234375
52.00524516999999,-9.74703782,887.8150024414062
52.00524516999999,-9.74718389,889.4804077148438
52.00524516999999,-9.74732996,891.1458129882812
52.00524516999999,-9.74747603,892.8112182617188
52.00524516999999,-9.747622100000001,894.4735107421875
52.00524516999999,-9.74776817,895.953369140625
52.00524516999999,-9.74791424,897.4332275390625
52.00524516999999,-9.74806031,898.9130249023438
52.00524516999999,-9.74820638,900.3928833007812
52.00524516999999,-9.74835245,899.4375610351562
52.00524516999999,-9.74849852,893.2140502929688
52.00524516999999,-9.74864459,886.9905395507812
52.00524516999999,-9.748790660000001,880.7670288085938
52.00524516999999,-9.74893673,874.5435180664062
52.00524516999999,-9.7490828,868.1891479492188
52.00524516999999,-9.74922887,861.7528686523438
52.00524516999999,-9.74937494,855.316650390625
52.00524516999999,-9.74952101,848.8804321289062
52.00524516999999,-9.74966708,842.4442138671875
52.00524516999999,-9.74981315,835.4739990234375
52.00524516999999,-9.749959220000001,828.4539184570312
52.00524516999999,-9.75010529,821.433837890625
52.00524516999999,-9.75025136,814.4137573242188
52.00524516999999,-9.75039743,807.3936767578125
52.00524516999999,-9.7505435,800.3735961914062
52.00524516999999,-9.75068957,793.353515625
52.00524516999999,-9.75083564,786.3334350585938
52.00524516999999,-9.75098171,779.3133544921875
52.00524516999999,-9.751127780000001,772.2932739257812
52.00524516999999,-9.75127385,765.2731323242188
52.00524516999999,-9.75141992,758.2530517578125
52.00524516999999,-9.75156599,751.2329711914062
52.00524516999999,-9.75171206,744.212890625
52.00524516999999,-9.75185813,737.064208984375
52.00524516999999,-9.7520042,729.8856811523438
52.00524516999999,-9.75215027,722.7072143554688
52.00524516999999,-9.752296340000001,715.5287475585938
52.00524516999999,-9.75244241,708.3709716796875
52.00524516999999,-9.75258848,701.3780517578125
52.00524516999999,-9.75273455,694.3851318359375
52.00524516999999,-9.75288062,687.3922119140625
52.00524516999999,-9.75302669,680.3992919921875
52.00524516999999,-9.75317276,673.919189453125
52.00524516999999,-9.75331883,668.175537109375
52.00524516999999,-9.7534649,662.4318237304688
52.00524516999999,-9.75361097,656.6881103515625
52.00524516999999,-9.75375704,650.9443969726562
52.00524516999999,-9.75390311,645.6150512695312
52.00524516999999,-9.754049179999999,640.4552001953125
52.00524516999999,-9.75419525,635.2953491210938
52.00524516999999,-9.75434132,630.135498046875
52.00524516999999,-9.75448739,624.9799194335938
52.00524516999999,-9.75463346,620.2998657226562
52.00524516999999,-9.75477953,615.6198120117188
52.00524516999999,-9.7549256,610.9397583007812
52.00524516999999,-9.75507167,606.2597045898438
52.00524516999999,-9.755217739999999,601.9896850585938
52.00524516999999,-9.75536381,598.640380859375
52.00524516999999,-9.75550988,595.291015625
52.00524516999999,-9.75565595,591.9417114257812
52.00524516999999,-9.75580202,588.5923461914062
52.00524516999999,-9.75594809,585.1303100585938
52.00524516999999,-9.75609416,581.5953979492188
52.00524516999999,-9.75624023,578.0604858398438
52.00524516999999,-9.756386299999999,574.525634765625
52.00524516999999,-9.75653237,570.99072265625
52.00524516999999,-9.75667844,567.96044921875
52.00524516999999,-9.75682451,564.9822387695312
52.00524516999999,-9.75697058,562.0040283203125
52.00524516999999,-9.75711665,559.0258178710938
52.00524516999999,-9.75726272,556.0587768554688
52.00524516999999,-9.75740879,553.1348876953125
52.00524516999999,-9.757554859999999,550.2110595703125
52.00524516999999,-9.75770093,547.2871704101562
52.00524516999999,-9.757847,544.36328125
52.0053351,-9.728633,401.4283447265625
52.0053351,-9.72877907,403.6657104492188
52.0053351,-9.728925140000001,405.9030456542969
52.0053351,-9.72907121,408.1404113769531
52.0053351,-9.72921728,410.3777770996094
52.0053351,-9.72936335,412.6151428222656
52.0053351,-9.72950942,414.8525085449219
52.0053351,-9.72965549,417.0898742675781
52.0053351,-9.72980156,419.9940185546875
52.0053351,-9.72994763,425.037109375
52.0053351,-9.730093700000001,430.0802001953125
52.0053351,-9.73023977,435.123291015625
52.0053351,-9.73038584,440.1663818359375
52.0053351,-9.73053191,445.8612060546875
52.0053351,-9.73067798,452.1182250976562
52.0053351,-9.73082405,458.3752746582031
52.0053351,-9.73097012,464.63232421875
52.0053351,-9.73111619,470.8893432617188
52.0053351,-9.731262260000001,477.0145568847656
52.0053351,-9.73140833,483.1138916015625
52.0053351,-9.7315544,489.2132263183594
52.0053351,-9.73170047,495.3125915527344
52.0053351,-9.73184654,501.376708984375
52.0053351,-9.73199261,507.2156982421875
52.0053351,-9.73213868,513.0546875
52.0053351,-9.73228475,518.8936157226562
52.0053351,-9.732430820000001,524.7326049804688
52.0053351,-9.73257689,530.5030517578125
52.0053351,-9.73272296,536.1843872070312
52.0053351,-9.73286903,541.8656616210938
52.0053351,-9.7330151,547.5469360351562
52.0053351,-9.73316117,553.2282104492188
52.0053351,-9.73330724,557.63134765625
52.0053351,-9.73345331,561.570556640625
52.0053351,-9.733599380000001,565.509765625
52.0053351,-9.73374545,569.448974609375
52.0053351,-9.73389152,573.3707885742188
52.0053351,-9.73403759,576.7818603515625
52.0053351,-9.73418366,580.1929321289062
52.0053351,-9.73432973,583.60400390625
